ID Empresa;Empresa;Año;Periodo;Fecha certificación del cargue;NUAP;Departamento;Municipio;Tipo de sitio de destino;N del sitio de destino;Toneladas de limpieza urbana;Toneladas barrido y limpieza;Toneladas residuos No Aprov.;Toneladas Rechazo Aprov.;Toneladas de residuos aprov.;Valor de peajes ($);Fecha de actualización
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2018;9;22/04/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;0;38,94;841,81;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2018;10;22/04/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;0;30,07;962,38;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2018;11;22/04/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;0;30,04;952,35;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2018;12;23/04/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;0;30,09;1019,17;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;1;16/04/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;0;30,08;993,31;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;2;16/04/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;0;30,08;863,66;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;3;19/09/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;6,39;30,06;902,35;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;4;10/07/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;7,24;30,03;898,54;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;6;17/09/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;7,56;30,08;890,62;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;7;17/09/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;8,44;30,07;965,4;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;8;11/09/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;8,65;37,07;911,74;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;9;10/10/19;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;8,45;30,07;866,08;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;10;13/02/20;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;8,24;30,04;943,34;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;11;13/02/20;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;8,84;30,03;990,18;0;0;0;24/06/20
1252;EMPRESA METROPOLITANA DE ASEO DE CHINCHINA S.A E.S.P;2019;12;09/03/20;226117174;CALDAS;CHINCHINA;Sitio de Disposición Final;208117001;13,23;30,12;1055,61;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;4;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;42,65;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;4;30/08/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;47,659;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;4;30/08/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;61,701;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;5;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;45,61;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;5;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;59,05;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;5;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;56,63;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;6;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;44,683;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;6;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;57,627;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;6;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;30,07;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;7;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;63,688;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;7;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;54,532;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;7;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;52,12;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;8;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;63,014;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;8;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;60,04;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;8;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;53,896;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;9;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;64,934;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;9;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;47,61;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;9;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;55,286;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;10;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;56,483;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;10;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;54,84;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;10;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;48,037;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;11;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;65,214;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;11;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;56,44;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;11;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;55,296;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;12;10/06/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;72,798;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;12;10/06/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;72,13;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2016;12;10/06/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;62,062;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;1;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;80,243;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;1;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;49,137;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;1;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;32,71;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;2;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;44,673;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;2;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;73,976;73,976;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;2;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;43,57;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;3;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;56,192;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;3;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;92,764;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;3;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;50,66;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;4;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;54,04;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;4;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;43,707;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;4;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;74,371;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;5;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;54,847;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;5;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;91,645;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;5;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;55,14;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;6;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;86,118;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;6;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;54,71;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;6;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;54,451;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;7;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;64,59;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;7;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;51,123;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;7;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;77,939;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;8;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;53,83;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;8;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;42,892;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;8;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;70,992;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;9;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;72,024;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;9;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;43,123;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;9;17/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;52,34;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;10;17/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;0;73,082;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;10;17/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;0;45,647;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;10;19/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;61,45;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;11;19/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,537;50,763;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;11;19/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,556;80,848;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;11;19/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;51,55;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;12;19/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,654;53,05;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;12;19/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;66,42;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2017;12;20/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,807;86,434;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;1;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;4,123;92,15;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;1;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;57,917;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;1;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,727;54,558;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;2;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;44,63;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;2;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,237;72,816;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;2;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,394;47,881;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;3;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,494;49,892;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;3;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,359;76,815;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;3;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;53,581;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;4;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,697;53,903;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;4;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,666;84,087;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;4;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;47,672;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;5;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;55,464;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;5;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,767;55,303;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;5;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,716;86,119;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;6;18/07/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;3,005;60,053;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;6;18/07/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,829;89,078;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;6;23/07/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;67,25;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;7;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;53,93;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;7;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,914;58,304;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;7;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,893;90,865;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;8;24/09/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;3,045;60,901;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;8;24/09/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;4,247;99,817;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;8;24/09/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;58,631;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;9;16/10/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,17;45,366;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;9;16/10/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;2,726;83,042;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;9;16/10/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;54,551;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;10;14/11/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;54,839;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;10;14/11/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,017;98,49;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;10;14/11/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,474;51,458;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;11;19/12/18;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;2,509;81,419;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;11;19/12/18;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;52,484;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;11;19/12/18;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;3,023;61,217;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;12;12/03/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;52,221;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;12;02/04/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;3,369;67,302;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2018;12;02/04/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;2,749;87,395;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;1;03/05/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;46,7;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;1;03/05/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;2,945;2,747;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;1;03/05/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,754;60,91;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;2;03/05/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;2,166;65,933;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;2;03/05/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,554;51,074;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;2;16/05/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;37,263;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;3;20/05/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,773;55,446;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;3;20/05/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;40,435;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;3;20/05/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;4,39;1,857;61,441;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;4;10/06/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,833;56,709;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;4;11/06/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;3,48;2,354;69,511;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;4;11/06/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;48,828;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;5;21/06/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;7,213;2,334;71,492;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;5;21/06/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,883;57,666;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;5;25/06/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;48,691;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;6;31/07/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,567;51,329;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;6;31/07/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0,68;2,009;66,321;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;6;31/07/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;62,952;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;7;21/08/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0,68;1,918;68,58;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;7;21/08/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;56,48;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;7;21/08/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,625;52,48;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;8;25/09/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;52,596;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;8;25/09/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,439;61,223;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;8;25/09/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0,68;2,282;71,707;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;9;23/10/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;46,616;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;9;23/10/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,211;46,234;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;9;23/10/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0,68;2,358;71,31;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;10;12/12/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;55,486;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;10;12/12/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;1,992;41,817;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;10;12/12/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0,68;2,273;71,81;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;11;17/12/19;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;63,022;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;11;17/12/19;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;2,37;2,499;74,967;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;11;17/12/19;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;1,721;35,481;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;12;16/01/20;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;58,276;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;12;16/01/20;377068547;SANTANDER;PIEDECUESTA;Sitio de Disposición Final;929168001;0;3,3;93,473;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2019;12;16/01/20;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;2,333;44,986;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2020;1;24/02/20;377168307;SANTANDER;GIRON;Sitio de Disposición Final;929168001;0;0;53,428;0;0;0;24/06/20
1737;RUITOQUE S.A. E.S.P.;2020;1;24/02/20;376968276;SANTANDER;FLORIDABLANCA;Sitio de Disposición Final;929168001;0;1,846;38,386;0;0;0;24/06/20
